sample_id	original_fastq_path	symlink_fastq_path	final_file_name	md5_checksum
1_S1_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/1_S1_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/1_S1_R1_001_Run230316.fastq.gz	1_S1_R1_001_Run230316.fastq.gz	19cee84a6a3598930e2e6befdf203e0f
1_S1_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/1_S1_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/1_S1_R2_001_Run230316.fastq.gz	1_S1_R2_001_Run230316.fastq.gz	a41a73120d75d1a5c4696488dc56af78
2_S2_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/2_S2_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/2_S2_R1_001_Run230316.fastq.gz	2_S2_R1_001_Run230316.fastq.gz	0613d63ebd5346ef57124d458a5e9f7b
2_S2_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/2_S2_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/2_S2_R2_001_Run230316.fastq.gz	2_S2_R2_001_Run230316.fastq.gz	46e40cbfdf13d025863609aab40e63cd
3_S3_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/3_S3_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/3_S3_R1_001_Run230316.fastq.gz	3_S3_R1_001_Run230316.fastq.gz	e28b40d675a63b1837587ff28dc2a618
3_S3_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/3_S3_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/3_S3_R2_001_Run230316.fastq.gz	3_S3_R2_001_Run230316.fastq.gz	64f6a009e7a057c86cb8310c5e7baa24
4_S4_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/4_S4_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/4_S4_R1_001_Run230316.fastq.gz	4_S4_R1_001_Run230316.fastq.gz	ea1bf0aef7e9b71e82038b1a9eefc79f
4_S4_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/4_S4_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/4_S4_R2_001_Run230316.fastq.gz	4_S4_R2_001_Run230316.fastq.gz	30f8ce74b7b0705705cf10ee1b7449b0
5_S5_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/5_S5_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/5_S5_R1_001_Run230316.fastq.gz	5_S5_R1_001_Run230316.fastq.gz	6a0a6939a23faa91279ee13322c9fb79
5_S5_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/5_S5_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/5_S5_R2_001_Run230316.fastq.gz	5_S5_R2_001_Run230316.fastq.gz	12cc96d0d773ffbff287c340a2845e90
6_S6_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/6_S6_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/6_S6_R1_001_Run230316.fastq.gz	6_S6_R1_001_Run230316.fastq.gz	2007564b57df7ff525d7607597a7d4d8
6_S6_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/6_S6_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/6_S6_R2_001_Run230316.fastq.gz	6_S6_R2_001_Run230316.fastq.gz	4317f321a423fcbf71e07448e559db31
7_S7_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/7_S7_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/7_S7_R1_001_Run230316.fastq.gz	7_S7_R1_001_Run230316.fastq.gz	492f44d3aa2ccf18574dd49929270d64
7_S7_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/7_S7_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/7_S7_R2_001_Run230316.fastq.gz	7_S7_R2_001_Run230316.fastq.gz	e082ffede7507a0c91d8afa422b2fddc
8_S8_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/8_S8_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/8_S8_R1_001_Run230316.fastq.gz	8_S8_R1_001_Run230316.fastq.gz	b194bd541d142bfc1d45c3dcebe9d6cb
8_S8_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/8_S8_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/8_S8_R2_001_Run230316.fastq.gz	8_S8_R2_001_Run230316.fastq.gz	26e818ad68e854e565ee27be35e90c22
9_S9_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/9_S9_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/9_S9_R1_001_Run230316.fastq.gz	9_S9_R1_001_Run230316.fastq.gz	4c7e7c1c731d66732ba2a1320e9ec322
9_S9_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/9_S9_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/9_S9_R2_001_Run230316.fastq.gz	9_S9_R2_001_Run230316.fastq.gz	68c6ff8efb46524f66f276219279bb56
10_S10_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/10_S10_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/10_S10_R1_001_Run230316.fastq.gz	10_S10_R1_001_Run230316.fastq.gz	09f249090d2a5c8843412bb520d8a196
10_S10_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/10_S10_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/10_S10_R2_001_Run230316.fastq.gz	10_S10_R2_001_Run230316.fastq.gz	a1aaa3005a262c1a9dcd334c56e19eca
11_S11_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/11_S11_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/11_S11_R1_001_Run230316.fastq.gz	11_S11_R1_001_Run230316.fastq.gz	293080a5ac3acc164e1e332696420604
11_S11_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/11_S11_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/11_S11_R2_001_Run230316.fastq.gz	11_S11_R2_001_Run230316.fastq.gz	991785cc91336c0e5bd76f17b3407a4d
12_S12_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/12_S12_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/12_S12_R1_001_Run230316.fastq.gz	12_S12_R1_001_Run230316.fastq.gz	b8ab130af85289dd8da3d1225baebfa4
12_S12_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/12_S12_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/12_S12_R2_001_Run230316.fastq.gz	12_S12_R2_001_Run230316.fastq.gz	3c33ec62d1c5af34013efdf397c09cf1
13_S13_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/13_S13_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/13_S13_R1_001_Run230316.fastq.gz	13_S13_R1_001_Run230316.fastq.gz	893957c489883d0fcbf165f1c56162e0
13_S13_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/13_S13_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/13_S13_R2_001_Run230316.fastq.gz	13_S13_R2_001_Run230316.fastq.gz	2e699c6658aa5d2acdac316ac9e90d1a
14_S14_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/14_S14_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/14_S14_R1_001_Run230316.fastq.gz	14_S14_R1_001_Run230316.fastq.gz	9d1954955e97703d5b9bf17382aea0d3
14_S14_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/14_S14_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/14_S14_R2_001_Run230316.fastq.gz	14_S14_R2_001_Run230316.fastq.gz	417a8841bf2f611516ff10d84d23ab50
15_S15_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/15_S15_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/15_S15_R1_001_Run230316.fastq.gz	15_S15_R1_001_Run230316.fastq.gz	9c8315153bdbec3e5bfb298e99784f60
15_S15_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/15_S15_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/15_S15_R2_001_Run230316.fastq.gz	15_S15_R2_001_Run230316.fastq.gz	845d527d34b5e955a8ebd37d86d92900
16_S16_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/16_S16_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/16_S16_R1_001_Run230316.fastq.gz	16_S16_R1_001_Run230316.fastq.gz	03d840e2c6dd71bbfdb043c31f99b8ee
16_S16_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/16_S16_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/16_S16_R2_001_Run230316.fastq.gz	16_S16_R2_001_Run230316.fastq.gz	02a445a8a67b59aed90c47a2d0827231
17_S17_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/17_S17_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/17_S17_R1_001_Run230316.fastq.gz	17_S17_R1_001_Run230316.fastq.gz	294be2bf46ae50a3a65610fe39e5c70e
17_S17_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/17_S17_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/17_S17_R2_001_Run230316.fastq.gz	17_S17_R2_001_Run230316.fastq.gz	ec316df40e90dd1c1807bf8c4cf5d0d6
